timestamp,fps,frame_time_ms,hailo_score,hailo_valid,mediapipe_landmarks,command,tcp_sent,tcp_reconnected,cx,cy
1763911909.8599067,25.549474915328574,39.139747619628906,0.0,0,21,Centered,0,0,116,232
1763911909.9029071,28.542777036774915,35.035133361816406,0.0,0,21,Centered,0,0,115,222
1763911909.949256,28.577587910253527,34.99245643615723,0.0,0,21,Centered,0,0,116,215
1763911910.0019677,24.039570138988395,41.59808158874512,0.0,0,21,Centered,0,0,108,207
1763911910.053157,24.62876906183757,40.602922439575195,0.0,0,21,Centered,0,0,104,200
1763911910.101592,26.360701895520137,37.93525695800781,0.0,0,21,Centered,0,0,104,197
1763911910.1518638,25.229503266244,39.63613510131836,0.0,0,21,Centered,0,0,107,194
1763911910.2024865,26.02910530659865,38.41853141784668,0.0,0,21,Centered,0,0,108,188
1763911910.255555,24.1934877282035,41.33343696594238,0.0,0,21,Centered,0,0,116,183
1763911910.3038692,24.826299527659724,40.27986526489258,0.0,0,21,Centered,0,0,120,181
1763911910.352195,24.52881078394105,40.76838493347168,0.0,0,21,Centered,0,0,125,181
1763911910.4111872,21.282780667258656,46.98634147644043,0.0,0,21,Centered,0,0,129,177
1763911910.4615424,27.166237029936397,36.81039810180664,0.0,0,21,Centered,0,0,133,174
1763911910.5182662,21.515319705557978,46.4785099029541,0.0,0,21,Centered,0,0,139,172
1763911910.5700076,22.75358041836646,43.949127197265625,0.0,0,21,Centered,0,0,149,172
1763911910.6207876,23.323587145709027,42.875051498413086,0.0,0,21,Centered,0,0,165,174
1763911910.6662548,25.335266260751908,39.470672607421875,0.0,0,21,Move Right,1,0,203,180
1763911910.7188468,24.418567012289905,40.952444076538086,0.0,0,21,Move Right,0,0,220,183
1763911910.7703476,22.862350715963785,43.740034103393555,0.0,0,21,Move Right,0,0,235,186
1763911910.8193014,25.242865224665678,39.61515426635742,0.0,0,21,Move Right,0,0,254,196
1763911910.8669515,25.824927807503094,38.72227668762207,0.0,0,21,Move Right,0,0,259,202
1763911910.9196708,24.82483013328914,40.282249450683594,0.0,0,21,Move Right,0,0,264,207
1763911910.9706597,26.636589950718893,37.54234313964844,0.0,0,21,Move Right,0,0,268,210
1763911911.018451,24.73844266452762,40.422916412353516,0.0,0,21,Move Right,0,0,271,218
1763911911.0674865,24.57796815760637,40.686845779418945,0.0,0,21,Move Right,0,0,270,217
1763911911.1161454,27.585938373507844,36.25035285949707,0.0,0,21,Move Right,0,0,266,216
1763911911.1721876,24.43506883152443,40.924787521362305,0.0,0,21,Move Right,0,0,252,208
1763911911.227347,22.665052740791978,44.12078857421875,0.0,0,21,Move Right,0,0,239,203
1763911911.2780223,24.372593569681158,41.02969169616699,0.0,0,21,Move Right,0,0,223,199
1763911911.3249905,25.18012631174507,39.71385955810547,0.0,0,21,Move Right,0,0,201,198
1763911911.3759725,24.76444192527514,40.38047790527344,0.0,0,21,Centered,1,0,174,196
1763911911.4271653,24.012045226849864,41.64576530456543,0.0,0,21,Centered,0,0,120,196
1763911911.4786057,23.263820558757136,42.98520088195801,0.0,0,21,Move Left,1,0,95,201
1763911911.5230803,26.2518088275793,38.092613220214844,0.0,0,21,Move Left,0,0,73,211
1763911911.5741365,26.39869589572201,37.880659103393555,0.0,0,21,Move Left,0,0,38,226
1763911911.6237056,25.43806214103334,39.31117057800293,0.0,0,21,Move Left,0,0,26,227
1763911911.6705897,26.063719123815442,38.367509841918945,0.0,0,21,Move Left,0,0,19,222
1763911911.7231572,22.38323033737846,44.67630386352539,0.0,0,21,Move Left,0,0,14,216
1763911911.768385,25.998772679092774,38.46335411071777,0.0,0,21,Move Left,0,0,9,226
1763911911.8149166,28.666065228683124,34.88445281982422,0.0,0,21,Move Left,0,0,9,217
1763911911.861463,25.03897654482392,39.937734603881836,0.0,0,21,Move Left,0,0,9,215
1763911911.9086757,25.40785926738107,39.357900619506836,0.0,0,21,Move Left,0,0,10,221
1763911911.9560955,27.306133343749796,36.621809005737305,0.0,0,21,Move Left,0,0,12,221
1763911912.0048199,26.428970201826075,37.83726692199707,0.0,0,21,Move Left,0,0,20,215
1763911912.0554318,24.586324335414286,40.673017501831055,0.0,0,21,Move Left,0,0,28,213
1763911912.1067054,22.771987165217958,43.91360282897949,0.0,0,21,Move Left,0,0,37,212
1763911912.1532989,25.625024437927664,39.02435302734375,0.0,0,21,Move Left,0,0,44,212
1763911912.2034028,25.794910271706375,38.767337799072266,0.0,0,21,Move Left,0,0,50,211
1763911912.2521803,24.92647993961977,40.11797904968262,0.0,0,21,Move Left,0,0,59,208
1763911912.3021362,23.498949515096168,42.55509376525879,0.0,0,21,Move Left,0,0,62,207
1763911912.351705,23.737402091728168,42.12760925292969,0.0,0,21,Move Left,0,0,68,203
1763911912.3976972,28.857771906649052,34.6527099609375,0.0,0,21,Move Left,0,0,76,199
1763911912.4429674,25.993133451494156,38.47169876098633,0.0,0,21,Move Left,0,0,85,195
1763911912.4885201,26.640481196130615,37.5368595123291,0.0,0,21,Centered,1,0,106,192
1763911912.5346973,26.70459624481896,37.44673728942871,0.0,0,21,Centered,0,0,116,192
1763911912.5835135,25.801098650984542,38.758039474487305,0.0,0,21,Centered,0,0,124,193
1763911912.6348085,24.759033086390602,40.389299392700195,0.0,0,21,Centered,0,0,131,194
1763911912.685335,23.303371910193516,42.91224479675293,0.0,0,21,Centered,0,0,138,193
1763911912.7326202,24.239487736655956,41.25499725341797,0.0,0,21,Centered,0,0,152,189
1763911912.7807848,26.582568574760433,37.61863708496094,0.0,0,21,Centered,0,0,159,187
1763911912.8311522,24.31452388957809,41.127681732177734,0.0,0,21,Centered,0,0,166,186
1763911912.881095,23.56694798116579,42.432308197021484,0.0,0,21,Centered,0,0,173,186
1763911912.9281754,24.64439783069809,40.57717323303223,0.0,0,21,Centered,0,0,178,185
1763911912.9707778,28.114972114972115,35.5682373046875,0.0,0,21,Centered,0,0,181,183
1763911913.0204844,24.643529045411547,40.578603744506836,0.0,0,21,Centered,0,0,180,182
1763911913.0673525,25.602812809024428,39.05820846557617,0.0,0,21,Centered,0,0,177,179
1763911913.11283,27.220539179419287,36.73696517944336,0.0,0,21,Centered,0,0,174,177
1763911913.1634965,26.951177823756957,37.104129791259766,0.0,0,21,Centered,0,0,165,171
1763911913.214613,24.69518319860106,40.49372673034668,0.0,0,21,Centered,0,0,161,167
1763911913.2689126,22.13750224314653,45.17221450805664,0.0,0,21,Centered,0,0,158,163
1763911913.3207767,22.954941741143504,43.5636043548584,0.0,0,21,Centered,0,0,154,160
1763911913.366023,26.2058830879964,38.15937042236328,0.0,0,21,Centered,0,0,152,157
1763911913.4185882,25.23603063723278,39.62588310241699,0.0,0,21,Centered,0,0,148,153
1763911913.4785793,20.130179161927252,49.67665672302246,0.0,0,21,Centered,0,0,145,151
1763911913.5266616,24.318048203528587,41.121721267700195,0.0,0,21,Centered,0,0,143,150
1763911913.579004,22.14509955068875,45.15671730041504,0.0,0,21,Centered,0,0,141,149
1763911913.6251261,26.21505537638441,38.146018981933594,0.0,0,21,Centered,0,0,139,148
1763911913.6777005,24.24747512703854,41.24140739440918,0.0,0,21,Centered,0,0,138,147
1763911913.7285547,27.33531892152582,36.58270835876465,0.0,0,21,Centered,0,0,138,148
1763911913.7833924,23.301947799419995,42.91486740112305,0.0,0,21,Centered,0,0,137,150
1763911913.838579,21.394925577172238,46.740055084228516,0.0,0,21,Centered,0,0,136,148
1763911913.8861284,25.666893086841316,38.96069526672363,0.0,0,21,Centered,0,0,137,148
1763911913.9358861,25.878305507224916,38.64240646362305,0.0,0,21,Centered,0,0,137,147
1763911913.9847362,25.924851811332182,38.57302665710449,0.0,0,21,Centered,0,0,138,146
1763911914.0337431,24.539430497130255,40.750741958618164,0.0,0,21,Centered,0,0,138,145
1763911914.0804427,26.15767055199037,38.22970390319824,0.0,0,21,Centered,0,0,138,145
1763911914.1333606,23.28965590000722,42.937517166137695,0.0,0,21,Centered,0,0,139,145
1763911914.1824498,27.08658813804505,36.91864013671875,0.0,0,21,Centered,0,0,141,144
1763911914.2346165,24.101040050565995,41.49198532104492,0.0,0,21,Centered,0,0,141,142
1763911914.2865849,22.67718442665052,44.097185134887695,0.0,0,21,Centered,0,0,143,142
1763911914.337115,23.58788860395015,42.39463806152344,0.0,0,21,Centered,0,0,145,144
1763911914.3812482,26.470836225938783,37.77742385864258,0.0,0,21,Centered,0,0,148,153
1763911914.4351778,23.768071265045222,42.07324981689453,0.0,0,21,Centered,0,0,149,159
1763911914.4887464,24.183304696779253,41.3508415222168,0.0,0,21,Centered,0,0,149,163
1763911914.5451472,20.961353743434433,47.70684242248535,0.0,0,21,Centered,0,0,147,166
1763911914.5962656,23.069710136956164,43.34688186645508,0.0,0,21,Centered,0,0,143,168
1763911914.6425107,25.36621711521016,39.42251205444336,0.0,0,21,Centered,0,0,142,170
1763911914.6894505,27.883024763171015,35.86411476135254,0.0,0,21,Centered,0,0,143,173
1763911914.7369869,24.780097009943223,40.35496711730957,0.0,0,21,Centered,0,0,147,181
1763911914.786575,24.02511169664337,41.62311553955078,0.0,0,21,Centered,0,0,151,186
1763911914.831751,26.138109393208573,38.25831413269043,0.0,0,21,Centered,0,0,154,191
1763911914.8819182,26.740690209179412,37.39619255065918,0.0,0,21,Centered,0,0,156,197
1763911914.9324293,26.261835440263976,38.07806968688965,0.0,0,21,Centered,0,0,159,205
1763911914.9834778,22.937617920014,43.596506118774414,0.0,0,21,Centered,0,0,159,218
1763911915.0350528,23.955952571337185,41.74327850341797,0.0,0,21,Centered,0,0,157,224
1763911915.082956,24.821451186242076,40.28773307800293,0.0,0,21,Centered,0,0,154,228
1763911915.1323655,25.119503635296514,39.8097038269043,0.0,0,21,Centered,0,0,151,233
1763911915.1877658,22.21618157260521,45.01223564147949,0.0,0,21,Centered,0,0,145,237
1763911915.2424781,22.12267330544904,45.20249366760254,0.0,0,21,Centered,0,0,145,240
1763911915.2956088,24.080284762888965,41.527748107910156,0.0,0,21,Centered,0,0,146,243
1763911915.3442574,25.03001115944883,39.95203971862793,0.0,0,21,Centered,0,0,144,244
1763911915.3969438,23.84929520603638,41.92996025085449,0.0,0,21,Centered,0,0,138,245
1763911915.4483645,25.384025079584106,39.39485549926758,0.0,0,21,Centered,0,0,136,246
1763911915.5066397,19.65861912194116,50.86827278137207,0.0,0,21,Centered,0,0,134,246
1763911915.5586941,22.756913661297062,43.94268989562988,0.0,0,21,Centered,0,0,135,247
1763911915.6084723,24.398254900820195,40.98653793334961,0.0,0,21,Centered,0,0,136,248
1763911915.6535,26.26315097399548,38.076162338256836,0.0,0,21,Centered,0,0,137,248
1763911915.7008688,27.05444037360029,36.96250915527344,0.0,0,21,Centered,0,0,135,248
1763911915.755116,24.716138574770625,40.459394454956055,0.0,0,21,Centered,0,0,129,247
1763911915.8038468,24.67034479513452,40.53449630737305,0.0,0,21,Centered,0,0,128,245
1763911915.8503587,26.137783621758718,38.25879096984863,0.0,0,21,Centered,0,0,127,242
1763911915.8992722,27.935022811282426,35.7973575592041,0.0,0,21,Centered,0,0,121,238
1763911915.9505332,22.89429758246317,43.678998947143555,0.0,0,21,Centered,0,0,119,235
1763911916.0031211,23.410939941951327,42.71507263183594,0.0,0,21,Centered,0,0,118,233
1763911916.0507627,24.743112663260852,40.415287017822266,0.0,0,21,Centered,0,0,118,232
1763911916.1003797,28.3370198966321,35.28952598571777,0.0,0,21,Centered,0,0,120,228
1763911916.1507354,24.008059346093965,41.652679443359375,0.0,0,21,Centered,0,0,123,227
1763911916.201783,23.397097051309228,42.7403450012207,0.0,0,21,Centered,0,0,126,224
1763911916.2491782,24.587333223907894,40.671348571777344,0.0,0,21,Centered,0,0,127,220
1763911916.2982144,28.0666216098661,35.6295108795166,0.0,0,21,Centered,0,0,125,212
1763911916.3491673,24.3629667923257,41.0459041595459,0.0,0,21,Centered,0,0,123,208
1763911916.3994412,24.15739759480256,41.39518737792969,0.0,0,21,Centered,0,0,121,205
1763911916.4442143,26.534807804236152,37.68634796142578,0.0,0,21,Centered,0,0,120,204
1763911916.495729,26.86228472982753,37.22691535949707,0.0,0,21,Centered,0,0,118,202
1763911916.5477166,23.274664417426433,42.96517372131348,0.0,0,21,Centered,0,0,118,201
1763911916.596682,24.298325193926438,41.155099868774414,0.0,0,21,Centered,0,0,121,199
1763911916.6420884,25.70338458521519,38.90538215637207,0.0,0,21,Centered,0,0,125,196
1763911916.6921701,26.40384760657719,37.873268127441406,0.0,0,21,Centered,0,0,129,191
1763911916.7460177,24.000503550603973,41.66579246520996,0.0,0,21,Centered,0,0,138,183
1763911916.7986128,22.169446015444546,45.107126235961914,0.0,0,21,Centered,0,0,145,180
1763911916.847869,24.09785525098677,41.49746894836426,0.0,0,21,Centered,0,0,154,182
1763911916.8958938,24.215137694128515,41.29648208618164,0.0,0,21,Centered,0,0,161,178
1763911916.944084,25.417251451356822,39.34335708618164,0.0,0,21,Centered,0,0,173,165
1763911916.9973052,22.971033621591424,43.5330867767334,0.0,0,21,Centered,0,0,176,164
1763911917.047078,24.102979036410446,41.4886474609375,0.0,0,21,Centered,0,0,180,158
1763911917.0912492,27.384577215123755,36.51690483093262,0.0,0,21,Centered,0,0,184,158
1763911917.1386106,26.381095547490705,37.90593147277832,0.0,0,21,Centered,0,0,194,156
1763911917.1926968,22.82030718673319,43.82061958312988,0.0,0,21,Centered,0,0,200,159
1763911917.2459052,22.32936892428582,44.7840690612793,0.0,0,21,Move Right,1,0,206,144
1763911917.291848,26.825175719667172,37.27841377258301,0.0,0,21,Move Right,0,0,210,163
1763911917.3378313,26.825518851331903,37.277936935424805,0.0,0,21,Move Right,0,0,211,173
1763911917.3913984,24.903687782402432,40.15469551086426,0.0,0,21,Move Right,0,0,212,175
1763911917.4428878,23.85539921056523,41.91923141479492,0.0,0,21,Move Right,0,0,212,176
1763911917.4929543,23.71311137117884,42.17076301574707,0.0,0,21,Move Right,0,0,212,176
1763911917.541491,23.842381109380508,41.94211959838867,0.0,0,21,Move Right,0,0,214,177
1763911917.5910313,28.220906448487458,35.434722900390625,0.0,0,21,Move Right,0,0,215,178
1763911917.645924,21.94247449646874,45.57371139526367,0.0,0,21,Move Right,0,0,214,178
1763911917.6974006,22.634474868595728,44.18039321899414,0.0,0,21,Move Right,0,0,211,177
1763911917.7450583,24.954509215959256,40.07291793823242,0.0,0,21,Move Right,0,0,207,176
1763911917.7910218,25.688586740162304,38.92779350280762,0.0,0,21,Centered,1,0,197,175
1763911917.8414075,27.918288015442474,35.81881523132324,0.0,0,21,Centered,0,0,193,174
1763911917.8939478,23.7470785397228,42.110443115234375,0.0,0,21,Centered,0,0,188,173
1763911917.9375103,28.623027788393294,34.93690490722656,0.0,0,21,Centered,0,0,181,174
1763911917.9840972,26.644881364545945,37.53066062927246,0.0,0,21,Centered,0,0,178,174
1763911918.0270855,29.135001840776322,34.32297706604004,0.0,0,21,Centered,0,0,175,174
1763911918.0720122,27.7683884379593,36.01217269897461,0.0,0,21,Centered,0,0,172,175
1763911918.116433,26.581220847698237,37.62054443359375,0.0,0,21,Centered,0,0,164,177
1763911918.1583788,29.30313340552625,34.12604331970215,0.0,0,21,Centered,0,0,160,177
1763911918.202543,27.216476649644083,36.742448806762695,0.0,0,21,Centered,0,0,156,177
1763911918.2474947,26.28751214314813,38.040876388549805,0.0,0,21,Centered,0,0,152,177
1763911918.2907283,28.8855954381422,34.61933135986328,0.0,0,21,Centered,0,0,150,176
1763911918.3356175,27.582310196297637,36.2551212310791,0.0,0,21,Centered,0,0,148,175
1763911918.379585,27.128985938449997,36.86094284057617,0.0,0,21,Centered,0,0,146,173
1763911918.4211695,28.836939408314944,34.677743911743164,0.0,0,21,Centered,0,0,146,168
1763911918.46917,26.1535928965156,38.23566436767578,0.0,0,21,Centered,0,0,144,162
1763911918.5118704,28.16992068129462,35.498857498168945,0.0,0,21,Centered,0,0,144,156
1763911918.5552192,27.97041779200427,35.752058029174805,0.0,0,21,Centered,0,0,142,148
1763911918.5999825,29.54296943785086,33.84900093078613,0.0,0,21,Centered,0,0,141,147
1763911918.6413128,28.65685999877018,34.89565849304199,0.0,0,21,Centered,0,0,140,148
1763911918.6855583,27.314669011103515,36.61036491394043,0.0,0,21,Centered,0,0,140,150
1763911918.7304251,28.93780960660126,34.55686569213867,0.0,0,21,Centered,0,0,140,153
1763911918.7728934,29.053468638520417,34.41929817199707,0.0,0,21,Centered,0,0,141,158
1763911918.8166165,28.100091784300194,35.58707237243652,0.0,0,21,Centered,0,0,143,163
1763911918.860165,29.287582657756737,34.14416313171387,0.0,0,21,Centered,0,0,145,168
1763911918.9024522,29.19543654246396,34.25192832946777,0.0,0,21,Centered,0,0,149,173
1763911918.958479,21.5420614987956,46.42081260681152,0.0,0,21,Centered,0,0,151,178
1763911919.0123985,25.708898777781865,38.897037506103516,0.0,0,21,Centered,0,0,154,183
1763911919.062444,24.096470818037147,41.49985313415527,0.0,0,21,Centered,0,0,154,191
1763911919.1120226,24.45430163949719,40.892601013183594,0.0,0,21,Centered,0,0,153,194
1763911919.1592834,25.29065869130026,39.54029083251953,0.0,0,21,Centered,0,0,150,197
1763911919.2086387,26.969200498964778,37.0793342590332,0.0,0,21,Centered,0,0,148,199
1763911919.262122,24.158928190861282,41.39256477355957,0.0,0,21,Centered,0,0,144,202
1763911919.3109581,24.419135669498086,40.95149040222168,0.0,0,21,Centered,0,0,139,206
1763911919.364341,22.728796935031998,43.99704933166504,0.0,0,21,Centered,0,0,135,205
1763911919.4135544,24.594253547554825,40.65990447998047,0.0,0,21,Centered,0,0,131,205
1763911919.4631183,28.018437120068405,35.6907844543457,0.0,0,21,Centered,0,0,128,204
1763911919.515873,23.163224281517152,43.17188262939453,0.0,0,21,Centered,0,0,122,203
1763911919.5649586,24.814842862552062,40.2984619140625,0.0,0,21,Centered,0,0,119,203
1763911919.6103709,26.737792283958488,37.400245666503906,0.0,0,21,Centered,0,0,116,202
1763911919.658596,25.94666287248455,38.54060173034668,0.0,0,21,Centered,0,0,112,197
1763911919.7100127,23.003285161927224,43.4720516204834,0.0,0,21,Centered,0,0,106,193
1763911919.759884,23.338382011718423,42.84787178039551,0.0,0,21,Move Left,1,0,97,190
1763911919.810598,24.343453455370668,41.078805923461914,0.0,0,21,Move Left,0,0,93,186
1763911919.856586,25.80093993750154,38.758277893066406,0.0,0,21,Move Left,0,0,84,191
1763911919.9086018,24.789470262475103,40.33970832824707,0.0,0,21,Move Left,0,0,79,194
1763911919.9619067,22.60970626762044,44.22879219055176,0.0,0,21,Move Left,0,0,76,208
1763911920.0083275,25.95420905423133,38.529396057128906,0.0,0,21,Move Left,0,0,76,211
1763911920.0549667,25.901157871985674,38.60831260681152,0.0,0,21,Move Left,0,0,75,214
1763911920.1022844,26.989331171254648,37.05167770385742,0.0,0,21,Move Left,0,0,72,225
1763911920.1479552,25.57346503261996,39.103031158447266,0.0,0,21,Move Left,0,0,72,229
1763911920.191979,26.556648811558965,37.65535354614258,0.0,0,21,Move Left,0,0,72,229
1763911920.2398648,27.53035076664566,36.32354736328125,0.0,0,21,Move Left,0,0,72,230
1763911920.2877414,25.603906846137413,39.05653953552246,0.0,0,21,Move Left,0,0,72,231
1763911920.334332,25.852306137166313,38.6812686920166,0.0,0,0,Move Left,0,0,72,235
1763911920.4169188,13.383784266737292,74.71728324890137,0.0,0,0,Move Left,0,0,71,236
1763911920.4993927,13.468968064096595,74.24473762512207,0.0,0,0,Move Left,0,0,72,237
1763911920.5850327,13.18146934132,75.86407661437988,0.0,0,0,Move Left,0,0,73,236
1763911920.6728175,12.258383553796785,81.57682418823242,0.0,0,0,Move Left,0,0,77,234
1763911920.7613893,12.943305395430363,77.26001739501953,0.0,0,21,Move Left,0,0,88,229
1763911920.8028588,28.838525587695354,34.67583656311035,0.0,0,21,Centered,1,0,105,215
1763911920.8531692,24.456155285913365,40.88950157165527,0.0,0,21,Move Left,1,0,92,203
1763911920.9012315,25.352417794970986,39.4439697265625,0.0,0,21,Move Left,0,0,86,194
1763911920.9460275,26.37329912724163,37.917137145996094,0.0,0,21,Move Left,0,0,86,187
1763911920.9902513,26.547403998911346,37.668466567993164,0.0,0,21,Move Left,0,0,81,184
1763911921.0479224,24.001464933162424,41.66412353515625,0.0,0,21,Move Left,0,0,79,183
1763911921.098705,23.399968757671108,42.73509979248047,0.0,0,21,Move Left,0,0,72,186
1763911921.1438487,26.50948369032796,37.72234916687012,0.0,0,21,Move Left,0,0,60,194
1763911921.1897378,26.478857590181942,37.7659797668457,0.0,0,21,Move Left,0,0,59,203
1763911921.2388601,26.477520358563222,37.767887115478516,0.0,0,21,Move Left,0,0,68,207
1763911921.2923694,23.54392976626176,42.473793029785156,0.0,0,21,Move Left,0,0,82,209
1763911921.3449242,22.48920392701458,44.46578025817871,0.0,0,21,Move Left,0,0,97,202
1763911921.3939924,24.135017406565584,41.43357276916504,0.0,0,21,Move Left,0,0,96,193
1763911921.4402869,25.38602235793271,39.39175605773926,0.0,0,21,Centered,1,0,112,192
1763911921.487867,26.222266680004,38.135528564453125,0.0,0,21,Centered,0,0,141,215
1763911921.53775,24.76531925697618,40.37904739379883,0.0,0,21,Centered,0,0,154,220
1763911921.5848622,26.203427314811922,38.162946701049805,0.0,0,21,Centered,0,0,152,222
1763911921.6332142,24.69314776547331,40.4970645904541,0.0,0,21,Centered,0,0,142,213
1763911921.6823993,26.430469084767978,37.835121154785156,0.0,0,21,Centered,0,0,128,208
1763911921.7309537,24.78859121883182,40.34113883972168,0.0,0,21,Centered,0,0,117,207
1763911921.7843204,21.949708771397322,45.55869102478027,0.0,0,0,Centered,0,0,106,211
1763911921.868001,13.058150322849796,76.58052444458008,0.0,0,21,Move Left,1,0,93,218
1763911921.9143043,25.22995855464591,39.635419845581055,0.0,0,21,Move Left,0,0,90,217
1763911921.959056,28.70687436690667,34.834861755371094,0.0,0,21,Move Left,0,0,86,220
1763911922.0078998,24.85955429113324,40.225982666015625,0.0,0,21,Move Left,0,0,81,221
1763911922.0610387,21.689664801580324,46.10490798950195,0.0,0,21,Move Left,0,0,72,230
1763911922.1107144,23.810303425960093,41.99862480163574,0.0,0,21,Move Left,0,0,67,230
1763911922.155059,26.247701771622747,38.09857368469238,0.0,0,0,Move Left,0,0,69,220
1763911922.2437632,12.54153746789342,79.73504066467285,0.0,0,0,Move Left,0,0,80,211
1763911922.3304763,12.501614004131135,79.98967170715332,0.0,0,21,Move Left,0,0,96,207
1763911922.3750885,26.590152086674824,37.60790824890137,0.0,0,21,Centered,1,0,110,203
1763911922.420177,26.77397610050046,37.349700927734375,0.0,0,21,Centered,0,0,122,195
1763911922.466211,27.384934807163702,36.516427993774414,0.0,0,21,Centered,0,0,143,195
1763911922.5263357,21.723590710393836,46.03290557861328,0.0,0,21,Move Right,1,0,205,243
1763911922.5816762,23.917293447455908,41.81075096130371,0.0,0,21,Centered,1,0,198,253
1763911922.6356258,21.94247449646874,45.57371139526367,0.0,0,21,Centered,0,0,189,245
1763911922.6871214,23.38522611328245,42.762041091918945,0.0,0,21,Centered,0,0,169,235
1763911922.733193,25.611411334395818,39.045095443725586,0.0,0,0,Centered,0,0,137,217
1763911922.8200107,12.653569532268186,79.02908325195312,0.0,0,21,Centered,0,0,128,216
1763911922.8656845,25.595469551898162,39.069414138793945,0.0,0,21,Centered,0,0,122,215
1763911922.9079788,28.03885312422705,35.66479682922363,0.0,0,21,Centered,0,0,132,206
1763911922.9578943,23.65346852918121,42.27709770202637,0.0,0,21,Centered,0,0,140,202
1763911923.0072238,23.40258001160559,42.73033142089844,0.0,0,21,Centered,0,0,133,193
1763911923.0488172,28.416116203600197,35.19129753112793,0.0,0,21,Centered,0,0,179,250
1763911923.1027339,22.850767085076708,43.76220703125,0.0,0,21,Centered,0,0,165,251
1763911923.151158,25.912679241086597,38.59114646911621,0.0,0,0,Centered,0,0,142,247
1763911923.2355986,12.959101765140257,77.16584205627441,0.0,0,0,Centered,0,0,117,249
1763911923.3259258,12.401405035894646,80.63602447509766,0.0,0,21,Centered,0,0,106,243
1763911923.37471,26.491902680579066,37.74738311767578,0.0,0,21,Move Left,1,0,93,237
1763911923.430264,24.344301211322705,41.077375411987305,0.0,0,21,Centered,1,0,100,217
1763911923.4744265,27.35831974430892,36.55195236206055,0.0,0,21,Centered,0,0,103,206
1763911923.5179496,27.126003246606263,36.8649959564209,0.0,0,21,Centered,0,0,135,241
1763911923.5627532,26.02926683960332,38.41829299926758,0.0,0,21,Centered,0,0,124,239
1763911923.6062427,29.49331983236295,33.905982971191406,0.0,0,21,Move Left,1,0,95,243
1763911923.6479836,28.67762910493173,34.87038612365723,0.0,0,21,Move Left,0,0,78,236
1763911923.6906693,28.288857264259747,35.34960746765137,0.0,0,21,Move Left,0,0,83,222
1763911923.7377236,29.15728079749185,34.29675102233887,0.0,0,21,Move Left,0,0,93,210
1763911923.7797322,28.18657975202446,35.47787666320801,0.0,0,21,Move Left,0,0,95,188
1763911923.8211467,28.257220429419334,35.38918495178223,0.0,0,21,Centered,1,0,103,194
1763911923.8655427,27.524388883420283,36.3314151763916,0.0,0,21,Centered,0,0,114,215
1763911923.9108121,27.00688322977367,37.027597427368164,0.0,0,21,Centered,0,0,116,197
1763911923.9542184,27.44119282681374,36.44156455993652,0.0,0,21,Centered,0,0,109,200
1763911923.9950335,29.475287950020732,33.92672538757324,0.0,0,21,Centered,0,0,107,210
1763911924.0383282,28.40764797117449,35.2017879486084,0.0,0,21,Centered,0,0,128,193
1763911924.0847912,26.22751375687844,38.127899169921875,0.0,0,21,Centered,0,0,136,190
1763911924.1287932,28.177301248202937,35.489559173583984,0.0,0,21,Centered,0,0,139,190
1763911924.1746671,26.549252446481244,37.66584396362305,0.0,0,21,Centered,0,0,140,188
1763911924.2182639,28.264837290168675,35.379648208618164,0.0,0,21,Centered,0,0,142,186
1763911924.2601504,29.559209274463512,33.83040428161621,0.0,0,21,Centered,0,0,144,184
1763911924.3024225,28.75075573225486,34.781694412231445,0.0,0,21,Centered,0,0,146,182
1763911924.344796,28.542582800835664,35.03537178039551,0.0,0,21,Centered,0,0,147,180
1763911924.3870223,28.250939609068745,35.39705276489258,0.0,0,21,Centered,0,0,148,180
1763911924.4333498,26.54454781342953,37.67251968383789,0.0,0,21,Centered,0,0,149,179
1763911924.4858284,23.231992910158414,43.044090270996094,0.0,0,21,Centered,0,0,149,179
1763911924.5296874,26.36534158054864,37.92858123779297,0.0,0,21,Centered,0,0,149,179
1763911924.580998,26.679456272143806,37.48202323913574,0.0,0,21,Centered,0,0,149,179
1763911924.6310925,23.125294283052053,43.242692947387695,0.0,0,21,Centered,0,0,150,179
1763911924.6802845,24.859259610483516,40.22645950317383,0.0,0,21,Centered,0,0,151,179
1763911924.728767,25.54636261755104,39.14451599121094,0.0,0,21,Centered,0,0,151,178
1763911924.7796335,24.054459846186493,41.57233238220215,0.0,0,21,Centered,0,0,151,178
1763911924.8316612,23.177560177714906,43.145179748535156,0.0,0,21,Centered,0,0,151,177
1763911924.8808565,24.443897918864263,40.91000556945801,0.0,0,21,Centered,0,0,151,177
1763911924.9299521,24.11059950218727,41.475534439086914,0.0,0,21,Centered,0,0,151,176
1763911924.9823387,25.107323935230912,39.82901573181152,0.0,0,21,Centered,0,0,151,176
1763911925.0336397,23.959373696867914,41.73731803894043,0.0,0,21,Centered,0,0,152,176
1763911925.0884109,21.553131246691983,46.39697074890137,0.0,0,21,Centered,0,0,153,176
1763911925.137763,24.249437747521174,41.23806953430176,0.0,0,21,Centered,0,0,153,176
1763911925.183064,25.959831403301376,38.52105140686035,0.0,0,21,Centered,0,0,153,176
1763911925.231474,25.614070229007634,39.04104232788086,0.0,0,21,Centered,0,0,153,176
1763911925.2809424,23.273760376437163,42.96684265136719,0.0,0,21,Centered,0,0,150,178
