timestamp,fps,frame_time_ms,hailo_score,hailo_valid,mediapipe_landmarks,command,tcp_sent,tcp_reconnected,cx,cy
2025-11-30 20:15:29.834119,27.90231571104503,35.83931922912598,0.0,0,21,Move Right,1,0,222,222
2025-11-30 20:15:29.872839,29.69355695100281,33.67733955383301,0.0,0,21,Move Right,0,0,230,203
2025-11-30 20:15:29.911773,29.58861125611976,33.79678726196289,0.0,0,21,Move Right,0,0,236,185
2025-11-30 20:15:29.955820,25.773353488429255,38.79976272583008,0.0,0,21,Move Right,0,0,226,214
2025-11-30 20:15:29.996403,28.483657378797037,35.10785102844238,0.0,0,21,Move Right,0,0,204,229
2025-11-30 20:15:30.038714,27.21859607909304,36.73958778381348,0.0,0,21,Centered,1,0,164,242
2025-11-30 20:15:30.080129,27.611180598528037,36.21721267700195,0.0,0,21,Centered,0,0,183,170
2025-11-30 20:15:30.118148,30.13041198232822,33.18905830383301,0.0,0,21,Centered,0,0,181,177
2025-11-30 20:15:30.160336,26.73983781302596,37.39738464355469,0.0,0,21,Centered,0,0,186,180
2025-11-30 20:15:30.198354,29.44507704728141,33.96153450012207,0.0,0,21,Centered,0,0,190,171
2025-11-30 20:15:30.236726,29.899302115040527,33.44559669494629,0.0,0,21,Centered,0,0,185,179
2025-11-30 20:15:30.274483,29.561084250736506,33.8282585144043,0.0,0,21,Move Right,1,0,205,171
2025-11-30 20:15:30.316787,26.77397610050046,37.349700927734375,0.0,0,21,Move Right,0,0,225,169
2025-11-30 20:15:30.355831,29.335720680393912,34.088134765625,0.0,0,21,Move Right,0,0,224,160
2025-11-30 20:15:30.395806,28.671748002214823,34.87753868103027,0.0,0,21,Move Right,0,0,225,151
2025-11-30 20:15:30.433949,30.234447760333317,33.07485580444336,0.0,0,21,Move Right,0,0,229,160
2025-11-30 20:15:30.475813,26.40501117441531,37.871599197387695,0.0,0,21,Move Right,0,0,225,167
2025-11-30 20:15:30.512610,30.35611203589781,32.94229507446289,0.0,0,21,Move Right,0,0,226,164
2025-11-30 20:15:30.551634,29.31993037545525,34.10649299621582,0.0,0,21,Move Right,0,0,216,171
2025-11-30 20:15:30.590180,28.8704845814978,34.637451171875,0.0,0,21,Move Right,0,0,220,159
2025-11-30 20:15:30.631771,26.52507494023753,37.70017623901367,0.0,0,21,Move Right,0,0,245,141
2025-11-30 20:15:30.671980,27.5020097174593,36.360979080200195,0.0,0,21,Move Right,0,0,205,172
2025-11-30 20:15:30.717659,23.911975645074854,41.82004928588867,0.0,0,21,Move Right,0,0,250,121
2025-11-30 20:15:30.758425,27.840456672529953,35.9189510345459,0.0,0,21,Centered,1,0,195,188
2025-11-30 20:15:30.799750,27.44927422415937,36.43083572387695,0.0,0,21,Centered,0,0,193,188
2025-11-30 20:15:30.839795,28.616192834871836,34.94524955749512,0.0,0,21,Move Right,1,0,246,153
2025-11-30 20:15:30.881130,27.432219075586833,36.4534854888916,0.0,0,21,Move Right,0,0,245,138
2025-11-30 20:15:30.930370,22.071915339237695,45.30644416809082,0.0,0,21,Move Right,0,0,219,152
2025-11-30 20:15:30.976707,23.97402716173579,41.71180725097656,0.0,0,21,Move Right,0,0,221,143
2025-11-30 20:15:31.019708,26.676741272173356,37.48583793640137,0.0,0,21,Move Right,0,0,242,113
2025-11-30 20:15:31.060954,27.826788474679724,35.936594009399414,0.0,0,21,Move Right,0,0,242,126
2025-11-30 20:15:31.104301,26.226693762701267,38.12909126281738,0.0,0,21,Move Right,0,0,234,85
2025-11-30 20:15:31.140177,31.42036107573601,31.826496124267578,0.0,0,21,Move Right,0,0,236,103
2025-11-30 20:15:31.180946,27.314669011103515,36.61036491394043,0.0,0,21,Centered,1,0,191,160
2025-11-30 20:15:31.218482,30.62966641350704,32.64808654785156,0.0,0,21,Move Right,1,0,201,173
2025-11-30 20:15:31.257038,29.018292514182924,34.461021423339844,0.0,0,21,Move Right,0,0,206,171
2025-11-30 20:15:31.295469,29.84122828236834,33.510684967041016,0.0,0,21,Move Right,0,0,209,171
2025-11-30 20:15:31.333638,29.371671066729224,34.04641151428223,0.0,0,21,Move Right,0,0,247,134
2025-11-30 20:15:31.371276,30.639511439675072,32.637596130371094,0.0,0,21,Move Right,0,0,203,181
2025-11-30 20:15:31.413146,27.278961471422253,36.658287048339844,0.0,0,21,Move Right,0,0,248,126
2025-11-30 20:15:31.452739,28.352152282067923,35.27069091796875,0.0,0,21,Move Right,0,0,241,100
2025-11-30 20:15:31.491122,29.57901269393512,33.80775451660156,0.0,0,21,Move Right,0,0,239,93
2025-11-30 20:15:31.527026,31.450518138600202,31.795978546142578,0.0,0,21,Move Right,0,0,238,95
2025-11-30 20:15:31.565649,29.535272163932117,33.85782241821289,0.0,0,21,Move Right,0,0,239,96
2025-11-30 20:15:31.603705,30.167686808167844,33.14805030822754,0.0,0,21,Move Right,0,0,237,101
2025-11-30 20:15:31.640077,30.86339119493153,32.40084648132324,0.0,0,21,Centered,1,0,101,226
2025-11-30 20:15:31.675893,31.301009709027678,31.947851181030273,0.0,0,21,Centered,0,0,105,228
2025-11-30 20:15:31.718227,26.824146377339908,37.27984428405762,0.0,0,21,Centered,0,0,106,228
2025-11-30 20:15:31.759332,27.684626707061906,36.12112998962402,0.0,0,21,Centered,0,0,110,228
2025-11-30 20:15:31.798815,28.272458258343274,35.3701114654541,0.0,0,21,Centered,0,0,108,228
2025-11-30 20:15:31.835362,30.622733943212598,32.65547752380371,0.0,0,21,Centered,0,0,153,203
2025-11-30 20:15:31.876541,26.775514373080878,37.34755516052246,0.0,0,21,Centered,0,0,161,193
2025-11-30 20:15:31.915037,29.700495680498513,33.669471740722656,0.0,0,21,Centered,0,0,172,186
2025-11-30 20:15:31.953922,28.66763266533614,34.882545471191406,0.0,0,21,Centered,0,0,172,237
2025-11-30 20:15:31.995849,27.547166341562733,36.301374435424805,0.0,0,21,Centered,0,0,157,246
2025-11-30 20:15:32.035371,28.957788486764887,34.533023834228516,0.0,0,21,Centered,0,0,110,255
2025-11-30 20:15:32.077721,27.177150558536145,36.795616149902344,0.0,0,21,Centered,0,0,164,246
2025-11-30 20:15:32.120431,26.371806721368166,37.91928291320801,0.0,0,21,Centered,0,0,174,231
2025-11-30 20:15:32.156652,31.042015438471843,32.21440315246582,0.0,0,21,Centered,0,0,158,225
2025-11-30 20:15:32.199781,26.212597883895484,38.14959526062012,0.0,0,21,Centered,0,0,181,179
2025-11-30 20:15:32.240552,28.05254287166591,35.64739227294922,0.0,0,21,Centered,0,0,151,221
2025-11-30 20:15:32.281199,28.419196812727407,35.187482833862305,0.0,0,21,Centered,0,0,176,182
2025-11-30 20:15:32.320197,28.53365080444913,35.04633903503418,0.0,0,21,Centered,0,0,149,227
2025-11-30 20:15:32.357874,29.610544373768963,33.77175331115723,0.0,0,21,Centered,0,0,146,222
2025-11-30 20:15:32.394579,30.606868167953415,32.67240524291992,0.0,0,21,Centered,0,0,148,224
2025-11-30 20:15:32.433997,28.206862230830275,35.45236587524414,0.0,0,21,Centered,0,0,153,237
2025-11-30 20:15:32.475637,26.53967691519182,37.679433822631836,0.0,0,21,Centered,0,0,100,240
2025-11-30 20:15:32.515144,28.182413137401145,35.48312187194824,0.0,0,21,Centered,0,0,103,242
2025-11-30 20:15:32.556342,27.539750492449112,36.31114959716797,0.0,0,21,Move Right,1,0,249,192
2025-11-30 20:15:32.596556,27.736070148523364,36.054134368896484,0.0,0,21,Centered,1,0,182,214
2025-11-30 20:15:32.634400,29.475080815179197,33.926963806152344,0.0,0,21,Centered,0,0,193,172
2025-11-30 20:15:32.676077,26.484542331784198,37.75787353515625,0.0,0,21,Centered,0,0,181,214
2025-11-30 20:15:32.715581,28.815543051862843,34.70349311828613,0.0,0,21,Centered,0,0,163,241
2025-11-30 20:15:32.754996,29.139454907981854,34.317731857299805,0.0,0,21,Centered,0,0,161,245
2025-11-30 20:15:32.795390,28.41361370041188,35.19439697265625,0.0,0,21,Centered,0,0,101,255
2025-11-30 20:15:32.840181,25.192376765110428,39.69454765319824,0.0,0,21,Centered,0,0,104,251
2025-11-30 20:15:32.876894,31.059025643683864,32.196760177612305,0.0,0,21,Centered,0,0,165,234
2025-11-30 20:15:32.916809,27.90899956748844,35.83073616027832,0.0,0,21,Centered,0,0,169,233
2025-11-30 20:15:32.956687,28.656468417996106,34.896135330200195,0.0,0,21,Centered,0,0,163,238
2025-11-30 20:15:32.995801,28.59044463985058,34.97672080993652,0.0,0,21,Centered,0,0,107,253
2025-11-30 20:15:33.034909,29.17107029342829,34.28053855895996,0.0,0,21,Centered,0,0,130,237
2025-11-30 20:15:33.080630,24.58272183800258,40.678977966308594,0.0,0,21,Move Right,1,0,245,104
2025-11-30 20:15:33.125277,25.547918671653246,39.14213180541992,0.0,0,21,Move Right,0,0,245,107
2025-11-30 20:15:33.169817,25.305917559610002,39.516448974609375,0.0,0,21,Move Right,0,0,248,108
2025-11-30 20:15:33.210721,27.023935776092575,37.00423240661621,0.0,0,21,Move Right,0,0,245,109
2025-11-30 20:15:33.249718,28.630256861821582,34.928083419799805,0.0,0,21,Move Right,0,0,246,102
2025-11-30 20:15:33.287884,29.260612656355732,34.17563438415527,0.0,0,21,Centered,1,0,165,241
2025-11-30 20:15:33.326304,29.070182004685268,34.39950942993164,0.0,0,21,Centered,0,0,149,241
2025-11-30 20:15:33.365694,28.95119240724763,34.54089164733887,0.0,0,21,Centered,0,0,161,208
2025-11-30 20:15:33.407439,27.104442118051516,36.89432144165039,0.0,0,21,Centered,0,0,134,220
2025-11-30 20:15:33.448709,27.42934871462858,36.45730018615723,0.0,0,21,Centered,0,0,153,230
2025-11-30 20:15:33.486326,29.778938998068842,33.580780029296875,0.0,0,21,Centered,0,0,157,256
2025-11-30 20:15:33.527163,28.108565990698175,35.57634353637695,0.0,0,21,Move Right,1,0,246,144
2025-11-30 20:15:33.568891,27.228314355825034,36.72647476196289,0.0,0,21,Centered,1,0,170,210
2025-11-30 20:15:33.607811,29.4870994502327,33.91313552856445,0.0,0,21,Centered,0,0,170,212
2025-11-30 20:15:33.651714,26.143648750568772,38.25020790100098,0.0,0,21,Centered,0,0,174,198
2025-11-30 20:15:33.688536,30.470345508964634,32.81879425048828,0.0,0,21,Centered,0,0,165,194
2025-11-30 20:15:33.730399,27.002362696435355,37.033796310424805,0.0,0,21,Centered,0,0,113,247
2025-11-30 20:15:33.766756,30.872478083895803,32.39130973815918,0.0,0,21,Centered,0,0,154,198
2025-11-30 20:15:33.806870,28.51076383460333,35.074472427368164,0.0,0,21,Centered,0,0,166,181
2025-11-30 20:15:33.843380,30.908651436993367,32.35340118408203,0.0,0,21,Centered,0,0,158,191
2025-11-30 20:15:33.881889,30.275913841889473,33.02955627441406,0.0,0,21,Centered,0,0,161,192
2025-11-30 20:15:33.921957,27.75038374000953,36.03553771972656,0.0,0,21,Centered,0,0,164,184
2025-11-30 20:15:33.960819,29.564209739834073,33.82468223571777,0.0,0,21,Move Right,1,0,241,122
2025-11-30 20:15:34.000310,28.99983406161845,34.48295593261719,0.0,0,21,Centered,1,0,116,223
2025-11-30 20:15:34.039775,29.206821394500267,34.238576889038086,0.0,0,21,Centered,0,0,152,183
2025-11-30 20:15:34.075891,31.12933248229898,32.12404251098633,0.0,0,21,Centered,0,0,163,182
2025-11-30 20:15:34.118141,26.187884766673744,38.18559646606445,0.0,0,21,Centered,0,0,159,185
2025-11-30 20:15:34.160004,26.31819237116378,37.996530532836914,0.0,0,21,Centered,0,0,159,192
2025-11-30 20:15:34.198124,29.19848518601025,34.24835205078125,0.0,0,21,Centered,0,0,163,182
2025-11-30 20:15:34.239659,27.13249582756524,36.85617446899414,0.0,0,21,Move Right,1,0,236,115
2025-11-30 20:15:34.279431,28.78726149622512,34.737586975097656,0.0,0,21,Centered,1,0,124,221
2025-11-30 20:15:34.319075,28.975192566750717,34.51228141784668,0.0,0,21,Centered,0,0,156,180
2025-11-30 20:15:34.359191,28.32553773425629,35.30383110046387,0.0,0,21,Centered,0,0,162,183
2025-11-30 20:15:34.398003,28.72043769130164,34.818410873413086,0.0,0,21,Centered,0,0,129,223
2025-11-30 20:15:34.439724,27.159376558119053,36.8196964263916,0.0,0,21,Centered,0,0,163,183
2025-11-30 20:15:34.480051,28.12288959515093,35.558223724365234,0.0,0,21,Move Left,1,0,92,243
2025-11-30 20:15:34.522127,26.99940778123954,37.03784942626953,0.0,0,21,Move Left,0,0,87,214
2025-11-30 20:15:34.558578,30.842965239835575,32.42230415344238,0.0,0,21,Move Left,0,0,91,220
2025-11-30 20:15:34.600442,26.447968622900994,37.81008720397949,0.0,0,21,Centered,1,0,155,194
2025-11-30 20:15:34.642683,26.04672421287959,38.39254379272461,0.0,0,21,Move Left,1,0,95,242
2025-11-30 20:15:34.680284,30.579867161469537,32.70125389099121,0.0,0,21,Centered,1,0,162,185
2025-11-30 20:15:34.722972,26.854201347094527,37.238121032714844,0.0,0,21,Move Left,1,0,84,241
2025-11-30 20:15:34.759245,31.041326228537596,32.215118408203125,0.0,0,21,Move Left,0,0,81,194
2025-11-30 20:15:34.798684,28.86492140831888,34.644126892089844,0.0,0,21,Move Left,0,0,85,208
2025-11-30 20:15:34.839474,27.16658894243225,36.80992126464844,0.0,0,21,Centered,1,0,149,189
2025-11-30 20:15:34.881906,25.934630176965978,38.5584831237793,0.0,0,21,Move Left,1,0,97,237
2025-11-30 20:15:34.923082,27.526375890900024,36.328792572021484,0.0,0,21,Centered,1,0,104,244
2025-11-30 20:15:34.963631,27.84600165975104,35.91179847717285,0.0,0,21,Centered,0,0,174,180
2025-11-30 20:15:34.998595,32.20516443099887,31.050920486450195,0.0,0,21,Move Left,1,0,98,215
2025-11-30 20:15:35.037660,28.62166053649782,34.93857383728027,0.0,0,21,Centered,1,0,139,205
2025-11-30 20:15:35.077546,27.76489590573594,36.01670265197754,0.0,0,21,Centered,0,0,152,199
2025-11-30 20:15:35.117429,28.475535490003054,35.11786460876465,0.0,0,21,Centered,0,0,157,181
2025-11-30 20:15:35.157816,28.23097374319349,35.42208671569824,0.0,0,21,Centered,0,0,153,200
2025-11-30 20:15:35.197270,28.198707820977404,35.46261787414551,0.0,0,21,Centered,0,0,188,176
2025-11-30 20:15:35.237453,27.52565330953287,36.32974624633789,0.0,0,21,Move Left,1,0,77,210
2025-11-30 20:15:35.277163,27.892110443155822,35.85243225097656,0.0,0,21,Move Left,0,0,75,189
2025-11-30 20:15:35.317305,27.53758075529177,36.31401062011719,0.0,0,21,Centered,1,0,141,177
2025-11-30 20:15:35.357485,27.486149793246263,36.38195991516113,0.0,0,21,Centered,0,0,158,177
2025-11-30 20:15:35.397167,27.907885369050707,35.83216667175293,0.0,0,21,Centered,0,0,153,177
2025-11-30 20:15:35.437502,28.070190467267203,35.62498092651367,0.0,0,21,Centered,0,0,105,234
2025-11-30 20:15:35.477702,27.67731930871106,36.130666732788086,0.0,0,21,Centered,0,0,189,184
2025-11-30 20:15:35.517458,27.944142415520734,35.785675048828125,0.0,0,21,Move Left,1,0,86,236
2025-11-30 20:15:35.558101,27.989269555700883,35.72797775268555,0.0,0,21,Centered,1,0,115,203
2025-11-30 20:15:35.598753,27.655602589969803,36.15903854370117,0.0,0,21,Centered,0,0,155,214
2025-11-30 20:15:35.637556,28.69332384711685,34.8513126373291,0.0,0,21,Move Right,1,0,227,192
2025-11-30 20:15:35.677996,28.17635480555425,35.49075126647949,0.0,0,21,Centered,1,0,134,262
2025-11-30 20:15:35.717527,28.53772776137276,35.04133224487305,0.0,0,21,Centered,0,0,134,269
2025-11-30 20:15:35.757767,28.269599913728026,35.373687744140625,0.0,0,21,Centered,0,0,111,262
2025-11-30 20:15:35.797393,28.0856033212803,35.605430603027344,0.0,0,21,Centered,0,0,161,219
2025-11-30 20:15:35.838258,27.136533322981567,36.850690841674805,0.0,0,21,Centered,0,0,128,211
2025-11-30 20:15:35.878054,27.95028754589739,35.77780723571777,0.0,0,21,Centered,0,0,157,229
2025-11-30 20:15:35.918326,27.545176331516384,36.30399703979492,0.0,0,21,Move Right,1,0,227,222
2025-11-30 20:15:35.958700,27.404974877326868,36.48972511291504,0.0,0,21,Move Right,0,0,250,134
2025-11-30 20:15:35.998898,27.61754383654549,36.2088680267334,0.0,0,21,Move Right,0,0,233,238
2025-11-30 20:15:36.045544,24.022359679266895,41.62788391113281,0.0,0,21,Centered,1,0,157,228
2025-11-30 20:15:36.090367,25.611880510979216,39.04438018798828,0.0,0,21,Centered,0,0,191,222
2025-11-30 20:15:36.128649,30.394828760670755,32.900333404541016,0.0,0,21,Move Right,1,0,234,237
2025-11-30 20:15:36.163803,32.084450802053134,31.16774559020996,0.0,0,21,Move Right,0,0,259,190
2025-11-30 20:15:36.206577,26.34877877173585,37.952423095703125,0.0,0,21,Move Right,0,0,243,210
2025-11-30 20:15:36.251208,25.614539503013795,39.040327072143555,0.0,0,21,Move Right,0,0,235,220
2025-11-30 20:15:36.289413,30.323192596876808,32.978057861328125,0.0,0,21,Centered,1,0,183,217
2025-11-30 20:15:36.329677,29.144314352221798,34.31200981140137,0.0,0,21,Centered,0,0,123,209
2025-11-30 20:15:36.370138,27.52619524200164,36.329030990600586,0.0,0,21,Centered,0,0,117,210
2025-11-30 20:15:36.409237,29.047030062951446,34.42692756652832,0.0,0,21,Centered,0,0,162,219
2025-11-30 20:15:36.451264,27.329085056752284,36.5910530090332,0.0,0,21,Centered,0,0,190,198
2025-11-30 20:15:36.496179,25.72056514913658,38.87939453125,0.0,0,21,Move Right,1,0,247,69
2025-11-30 20:15:36.535648,29.094581752346336,34.37066078186035,0.0,0,21,Move Right,0,0,242,181
2025-11-30 20:15:36.576068,27.415364302475307,36.47589683532715,0.0,0,21,Centered,1,0,180,243
2025-11-30 20:15:36.616717,27.948238868824713,35.78042984008789,0.0,0,21,Centered,0,0,166,220
2025-11-30 20:15:36.656582,27.834913893220957,35.926103591918945,0.0,0,21,Centered,0,0,181,229
2025-11-30 20:15:36.693000,30.73673411061198,32.53436088562012,0.0,0,21,Move Right,1,0,243,118
2025-11-30 20:15:36.728935,31.180475330255657,32.07135200500488,0.0,0,21,Move Right,0,0,241,148
2025-11-30 20:15:36.765069,30.98995153091382,32.268524169921875,0.0,0,21,Centered,1,0,184,239
2025-11-30 20:15:36.802271,29.967876536153188,33.36906433105469,0.0,0,21,Centered,0,0,195,250
2025-11-30 20:15:36.842327,27.667095429389377,36.14401817321777,0.0,0,21,Centered,0,0,187,253
2025-11-30 20:15:36.885335,25.98508165439992,38.483619689941406,0.0,0,21,Centered,0,0,193,251
2025-11-30 20:15:36.923510,29.946266269696775,33.393144607543945,0.0,0,21,Centered,0,0,197,253
2025-11-30 20:15:36.962291,29.60364760520038,33.77962112426758,0.0,0,21,Centered,0,0,169,240
2025-11-30 20:15:37.005550,26.555976244444164,37.656307220458984,0.0,0,21,Centered,0,0,190,250
2025-11-30 20:15:37.045510,27.781815291475958,35.994768142700195,0.0,0,21,Centered,0,0,182,274
2025-11-30 20:15:37.088537,25.905637186780066,38.60163688659668,0.0,0,21,Centered,0,0,183,274
2025-11-30 20:15:37.127640,28.4546718859182,35.14361381530762,0.0,0,21,Centered,0,0,183,273
2025-11-30 20:15:37.169226,27.321786144676416,36.60082817077637,0.0,0,21,Move Right,1,0,239,56
2025-11-30 20:15:37.207275,30.02515516167596,33.30540657043457,0.0,0,21,Centered,1,0,185,272
2025-11-30 20:15:37.246711,28.228503741991062,35.42518615722656,0.0,0,21,Centered,0,0,183,272
2025-11-30 20:15:37.287535,27.839347940077392,35.92038154602051,0.0,0,21,Move Right,1,0,238,53
2025-11-30 20:15:37.326556,28.548022406599465,35.028696060180664,0.0,0,21,Centered,1,0,183,268
2025-11-30 20:15:37.364438,29.414721723518852,33.99658203125,0.0,0,21,Centered,0,0,181,266
2025-11-30 20:15:37.404578,27.598826114993354,36.23342514038086,0.0,0,21,Centered,0,0,184,266
2025-11-30 20:15:37.444680,28.34142386074923,35.28404235839844,0.0,0,21,Centered,0,0,183,265
2025-11-30 20:15:37.484132,28.985004077232457,34.5005989074707,0.0,0,21,Centered,0,0,185,266
2025-11-30 20:15:37.525655,27.417156378896724,36.47351264953613,0.0,0,21,Move Right,1,0,241,49
2025-11-30 20:15:37.567370,27.654508531793127,36.16046905517578,0.0,0,21,Move Right,0,0,238,238
2025-11-30 20:15:37.608605,27.614998189419627,36.21220588684082,0.0,0,21,Move Right,0,0,227,208
2025-11-30 20:15:37.648519,28.680962800875275,34.8663330078125,0.0,0,21,Centered,1,0,169,191
2025-11-30 20:15:37.690798,26.236537078159696,38.11478614807129,0.0,0,21,Centered,0,0,179,196
2025-11-30 20:15:37.729202,29.680319284440543,33.692359924316406,0.0,0,21,Move Right,1,0,223,233
2025-11-30 20:15:37.769014,27.873574523512055,35.87627410888672,0.0,0,21,Move Right,0,0,228,232
2025-11-30 20:15:37.806077,30.148604452239418,33.16903114318848,0.0,0,21,Move Right,0,0,234,241
2025-11-30 20:15:37.846861,27.114955458153936,36.8800163269043,0.0,0,21,Move Right,0,0,245,234
2025-11-30 20:15:37.883272,30.732680231833935,32.538652420043945,0.0,0,21,Move Right,0,0,250,223
2025-11-30 20:15:37.923617,27.43150142902924,36.45443916320801,0.0,0,21,Move Right,0,0,250,214
2025-11-30 20:15:37.961987,28.976193436960276,34.51108932495117,0.0,0,21,Move Right,0,0,228,16
2025-11-30 20:15:38.002329,27.466530457218447,36.4079475402832,0.0,0,21,Move Right,0,0,224,14
2025-11-30 20:15:38.045782,25.872399222773957,38.651227951049805,0.0,0,21,No hand,1,0,-1,-1
2025-11-30 20:15:38.085290,28.118741787562683,35.56346893310547,0.0,0,21,Centered,1,0,197,216
2025-11-30 20:15:38.124684,28.13779408706386,35.53938865661621,0.0,0,21,Centered,0,0,160,213
2025-11-30 20:15:38.163349,29.725122782648135,33.64157676696777,0.0,0,21,Centered,0,0,194,217
2025-11-30 20:15:38.202651,28.565520904986005,35.00723838806152,0.0,0,21,Centered,0,0,161,215
2025-11-30 20:15:38.245566,26.272692536565504,38.062334060668945,0.0,0,21,Centered,0,0,160,215
2025-11-30 20:15:38.286290,26.751093819758914,37.381649017333984,0.0,0,21,Centered,0,0,160,215
2025-11-30 20:15:38.325459,29.443010073356497,33.963918685913086,0.0,0,21,Centered,0,0,190,207
2025-11-30 20:15:38.365373,28.96118764025548,34.52897071838379,0.0,0,21,Move Right,1,0,201,210
2025-11-30 20:15:38.407974,26.78782692000639,37.33038902282715,0.0,0,21,Move Right,0,0,238,175
2025-11-30 20:15:38.450473,26.70714685955886,37.44316101074219,0.0,0,21,Move Right,0,0,224,131
2025-11-30 20:15:38.487587,30.241205522909983,33.06746482849121,0.0,0,21,Move Right,0,0,239,107
2025-11-30 20:15:38.529525,27.113553208269227,36.88192367553711,0.0,0,21,Centered,1,0,168,211
2025-11-30 20:15:38.566706,30.146220855015383,33.171653747558594,0.0,0,21,Centered,0,0,161,218
2025-11-30 20:15:38.606063,29.365296292147416,34.053802490234375,0.0,0,21,Centered,0,0,165,221
2025-11-30 20:15:38.644633,28.97359131822358,34.51418876647949,0.0,0,21,Centered,0,0,151,214
2025-11-30 20:15:38.685369,28.06793634648072,35.62784194946289,0.0,0,21,Centered,0,0,176,179
2025-11-30 20:15:38.725445,28.389189335535356,35.22467613220215,0.0,0,21,Centered,0,0,196,139
2025-11-30 20:15:38.766959,26.630501587301588,37.550926208496094,0.0,0,21,Move Right,1,0,201,158
2025-11-30 20:15:38.803976,30.171592993561845,33.14375877380371,0.0,0,21,Move Right,0,0,224,230
2025-11-30 20:15:38.845092,26.97874146925071,37.06622123718262,0.0,0,21,Move Right,0,0,252,242
2025-11-30 20:15:38.882735,29.853122464376717,33.49733352661133,0.0,0,21,Move Right,0,0,243,222
2025-11-30 20:15:38.925622,25.706377710496316,38.90085220336914,0.0,0,21,Move Right,0,0,246,179
2025-11-30 20:15:38.967868,26.991936469937126,37.0481014251709,0.0,0,21,Move Right,0,0,226,123
2025-11-30 20:15:39.008046,28.461043631675373,35.135746002197266,0.0,0,21,Centered,1,0,173,183
2025-11-30 20:15:39.047251,29.28615118211398,34.14583206176758,0.0,0,21,Centered,0,0,182,174
2025-11-30 20:15:39.083694,30.867933970665078,32.39607810974121,0.0,0,21,Move Right,1,0,203,124
2025-11-30 20:15:39.123059,29.93194793331811,33.40911865234375,0.0,0,21,Move Right,0,0,229,211
2025-11-30 20:15:39.173213,22.49149524892216,44.46125030517578,0.0,0,21,Move Right,0,0,231,217
2025-11-30 20:15:39.212823,27.997303268785338,35.71772575378418,0.0,0,21,Move Right,0,0,253,222
2025-11-30 20:15:39.251760,29.05306614392486,34.41977500915527,0.0,0,21,Move Right,0,0,229,222
2025-11-30 20:15:39.290622,28.647465012874715,34.90710258483887,0.0,0,21,Move Right,0,0,235,198
2025-11-30 20:15:39.330332,28.94859477665507,34.54399108886719,0.0,0,21,Move Right,0,0,232,107
2025-11-30 20:15:39.368691,30.200704199998558,33.1118106842041,0.0,0,21,Move Right,0,0,221,135
2025-11-30 20:15:39.410399,26.529604867835975,37.69373893737793,0.0,0,21,Move Right,0,0,214,128
2025-11-30 20:15:39.450987,27.22124583014239,36.73601150512695,0.0,0,21,Move Right,0,0,213,118
2025-11-30 20:15:39.491352,28.19738080512007,35.46428680419922,0.0,0,21,Move Right,0,0,229,222
2025-11-30 20:15:39.531051,28.79912112057127,34.72328186035156,0.0,0,21,Move Right,0,0,230,227
2025-11-30 20:15:39.570986,27.869685110002195,35.88128089904785,0.0,0,21,Move Right,0,0,223,228
2025-11-30 20:15:39.610198,29.088730147721755,34.3775749206543,0.0,0,21,Move Right,0,0,222,240
2025-11-30 20:15:39.650051,28.73401383845996,34.80195999145508,0.0,0,21,Move Right,0,0,227,235
2025-11-30 20:15:39.691183,27.655784941415394,36.15880012512207,0.0,0,21,Move Right,0,0,237,228
2025-11-30 20:15:39.731384,27.97340251702359,35.74824333190918,0.0,0,21,Move Right,0,0,238,208
2025-11-30 20:15:39.772748,27.339060605665566,36.577701568603516,0.0,0,21,Move Right,0,0,203,133
2025-11-30 20:15:39.810873,29.282062022647622,34.15060043334961,0.0,0,21,Move Right,0,0,204,202
2025-11-30 20:15:39.852548,27.216300045422102,36.7426872253418,0.0,0,21,Centered,1,0,189,212
2025-11-30 20:15:39.890853,29.12084204094952,34.33966636657715,0.0,0,21,Move Right,1,0,245,76
